item,itemLabel,startDate,endDate
Q264090,Fernando José de França Dias Van-Dúnem,1992,1996
Q61960012,Roberto Francisco de Almeida,1996,2008
Q310815,Fernando da Piedade Dias dos Santos,2008-09-30,2010
Q373591,Paulo Kassoma,2010-02-09,2012-09-27
Q310815,Fernando da Piedade Dias dos Santos,2012-09-27,
