item,itemLabel,startDate,endDate,sourceDate,psid
Q105491317,Flávio João Fernandes,1993,2002,2022-05-14,Q105491317-6486C089-ACA0-4091-AA7E-1854F0879FD1
Q111994587,Cristóvão Domingos Francisco da Cunha,2002,2008,2022-05-14,Q111994587-F29204D1-EBA7-48F4-83C8-510F167EDF0E
Q111994591,Norberto Fernandes dos Santos Kwata Kwanawa,2012,,2022-05-14,Q111994591-02799A10-3716-405B-9E17-96F83D3E8D68
