item,itemLabel,startDate,endDate
Q181665,Agostinho Neto,1975-11-11,1979-09-10
Q1479462,Lúcio Lara,1979-09-11,1979-09-20
Q57313,José Eduardo dos Santos,1979-09-21,1992-08-27
Q57313,José Eduardo dos Santos,1992-08-27,2017-09-25
Q28650390,João Lourenço,2017-09-26,
