item,itemLabel,startDate,endDate,sourceDate,psid
Q109984869,João Ernesto dos Santos Liberdade,1992,2017,2022-05-14,Q109984869-940C593E-8EF0-4895-863C-B44428F46F8A
Q111954382,Gonçalves Manuel Muandumba,2017,,2022-05-14,Q111954382-F4BB2FFD-E8A6-4FE4-9F6C-0DD0BE83BC38
